Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
482_1_08062026_21062026.html,11.06.26,четверг,14:00-15:30,Общая группа,"Иностранный язык , , , , , , , Иностранный язык",Практическое занятие,Костоломова О.В.,1-227
482_1_08062026_21062026.html,11.06.26,четверг,14:00-15:30,02 подгруппа,"Иностранный язык , , , , , , , Иностранный язык",Практическое занятие,Костоломова О.В.,1-227
893_1_08062026_21062026.html,11.06.26,четверг,08:20-09:50,Общая группа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,08:20-09:50,01 подгруппа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,08:20-09:50,02 подгруппа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,10:00-11:30,Общая группа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,10:00-11:30,01 подгруппа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,10:00-11:30,02 подгруппа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,11:45-13:15,Общая группа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,11:45-13:15,01 подгруппа,История России,Лекция,Коршунков В.А.,16-408
893_1_08062026_21062026.html,11.06.26,четверг,11:45-13:15,02 подгруппа,История России,Лекция,Коршунков В.А.,16-408
