Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25411_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,Общая группа,Защита интеллектуальной собственности,Лекция,Тупицына Е.Г.,1-126
25411_2_27042026_10052026.pdf,27.04.26,понедельник,18:55-20:25,Общая группа,Защита интеллектуальной собственности,Практическое занятие,Тупицына Е.Г.,1-126
25411_2_27042026_10052026.pdf,28.04.26,вторник,17:20-18:50,Общая группа,Деловая коммуникация на изучаемом языке,Практическое занятие,Казаков А.В.,15-246
25411_2_27042026_10052026.pdf,28.04.26,вторник,18:55-20:25,Общая группа,Теория и практика устного и письменного перевода,Практическое занятие,Казаков А.В.,15-246
25411_2_27042026_10052026.pdf,29.04.26,среда,15:45-17:15,Общая группа,Современные проблемы теории перевода и контрастивной лингвистики,Практическое занятие,Байкова О.В.,15-204
25411_2_27042026_10052026.pdf,29.04.26,среда,17:20-18:50,Общая группа,Современные проблемы теории перевода и контрастивной лингвистики,Практическое занятие,Байкова О.В.,15-204
25411_2_27042026_10052026.pdf,29.04.26,среда,18:55-20:25,Общая группа,Современные проблемы теории перевода и контрастивной лингвистики,Практическое занятие,Байкова О.В.,15-204
25411_2_27042026_10052026.pdf,30.04.26,четверг,17:20-18:50,Общая группа,Деловая коммуникация на изучаемом языке,Практическое занятие,Казаков А.В.,15-246
25411_2_27042026_10052026.pdf,30.04.26,четверг,18:55-20:25,Общая группа,Теория и практика устного и письменного перевода,Практическое занятие,Казаков А.В.,15-246
25411_2_27042026_10052026.pdf,04.05.26,понедельник,17:20-18:50,Общая группа,Сравнительная типология языков оригинала и перевода,Практическое занятие,Оношко В.Н.,15-243
25411_2_27042026_10052026.pdf,04.05.26,понедельник,18:55-20:25,Общая группа,Сравнительная типология языков оригинала и перевода,Практическое занятие,Оношко В.Н.,15-243
25411_2_27042026_10052026.pdf,05.05.26,вторник,17:20-18:50,Общая группа,Деловая коммуникация на изучаемом языке,Практическое занятие,Казаков А.В.,15-246
25411_2_27042026_10052026.pdf,05.05.26,вторник,18:55-20:25,Общая группа,Теория и практика устного и письменного перевода,Практическое занятие,Казаков А.В.,15-246
25411_2_27042026_10052026.pdf,07.05.26,четверг,17:20-18:50,Общая группа,Деловая коммуникация на изучаемом языке,Практическое занятие,Казаков А.В.,15-246
25411_2_27042026_10052026.pdf,07.05.26,четверг,18:55-20:25,Общая группа,Теория и практика устного и письменного перевода,Практическое занятие,Казаков А.В.,15-246
