Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ПОм-1703-03-00.pdf,09.01.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Зачет,Не указан,Ломб С.Э.,15-218
сессия_ПОм-1703-03-00.pdf,09.01.26,пятница,18:55-20:25,Общая группа,Культура речевого общения иностранного языка Зачет,Не указан,Ломб С.Э.,15-218
сессия_ПОм-1703-03-00.pdf,10.01.26,суббота,08:20-09:50,Общая группа,Актуальные проблемы современной лингвистики Зачет,Не указан,Береснева В.А.,15-207
сессия_ПОм-1703-03-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Индивидуализация иноязычного образования Зачет,Не указан,Татаринова М.Н.,15-228
сессия_ПОм-1703-03-00.pdf,13.01.26,вторник,17:20-18:50,Общая группа,Управление педагогическим проектом Консультация,Не указан,Зимирева Е.Н.,15-426
сессия_ПОм-1703-03-00.pdf,14.01.26,среда,17:20-18:50,Общая группа,Управление педагогическим проектом Экзамен,Не указан,Зимирева Е.Н.,15-426
сессия_ПОм-1703-03-00.pdf,14.01.26,среда,18:55-20:25,Общая группа,Управление педагогическим проектом Экзамен,Не указан,Зимирева Е.Н.,15-426
сессия_ПОм-1703-03-00.pdf,15.01.26,четверг,17:20-18:50,Общая группа,Практика устной и письменной речи иностранного языка Зачет,Не указан,Ломб С.Э.,15-218
сессия_ПОм-1703-03-00.pdf,16.01.26,пятница,17:20-18:50,Общая группа,Актуальные проблемы методических исследований Зачет,Не указан,Куклина С.С.,14-111
сессия_ПОм-1703-03-00.pdf,20.01.26,вторник,17:20-18:50,Общая группа,Методология педагогических исследований Консультация,Не указан,Симонова Г.И.,1-313
сессия_ПОм-1703-03-00.pdf,21.01.26,среда,17:20-18:50,Общая группа,Методология педагогических исследований Экзамен,Не указан,Симонова Г.И.,15-430
сессия_ПОм-1703-03-00.pdf,21.01.26,среда,18:55-20:25,Общая группа,Методология педагогических исследований Экзамен,Не указан,Симонова Г.И.,15-430
сессия_ПОм-1703-03-00.pdf,23.01.26,пятница,17:20-18:50,Общая группа,Менеджмент в образовании Консультация,Не указан,Быкова С.С.,15-434
сессия_ПОм-1703-03-00.pdf,24.01.26,суббота,10:00-11:30,Общая группа,Менеджмент в образовании Экзамен,Не указан,Быкова С.С.,15-426
сессия_ПОм-1703-03-00.pdf,24.01.26,суббота,11:45-13:15,Общая группа,Менеджмент в образовании Экзамен,Не указан,Быкова С.С.,15-426
